时间,事件类型,边界框,置信度,目标类别
2025-04-07 17:21:43.307,检测,"[0.502960205078125, 257.1610107421875, 204.0399169921875, 479.517822265625]",0.739,bed
2025-04-07 17:21:43.335,检测,"[145.05419921875, 84.52833557128906, 597.7432250976562, 479.427734375]",0.815,person
2025-04-07 17:21:43.336,检测,"[0.502960205078125, 257.1610107421875, 204.0399169921875, 479.517822265625]",0.739,bed
2025-04-07 17:21:43.369,检测,"[150.38323974609375, 82.4281005859375, 597.3756713867188, 479.5328369140625]",0.834,person
2025-04-07 17:21:43.370,检测,"[0.5529327392578125, 257.4620361328125, 204.0518035888672, 479.53509521484375]",0.816,bed
2025-04-07 17:21:43.387,检测,"[150.38323974609375, 82.4281005859375, 597.3756713867188, 479.5328369140625]",0.834,person
2025-04-07 17:21:43.388,检测,"[0.5529327392578125, 257.4620361328125, 204.0518035888672, 479.53509521484375]",0.816,bed
2025-04-07 17:21:43.425,检测,"[155.3662109375, 80.08816528320312, 606.1368408203125, 479.5046081542969]",0.797,person
2025-04-07 17:21:43.425,检测,"[0.5738525390625, 257.2755126953125, 204.6598663330078, 479.4783935546875]",0.737,bed
2025-04-07 17:21:43.456,检测,"[155.3662109375, 80.08816528320312, 606.1368408203125, 479.5046081542969]",0.797,person
2025-04-07 17:21:43.457,检测,"[0.5738525390625, 257.2755126953125, 204.6598663330078, 479.4783935546875]",0.737,bed
2025-04-07 17:21:43.494,检测,"[0.489837646484375, 257.70709228515625, 204.46197509765625, 479.55712890625]",0.812,bed
2025-04-07 17:21:43.495,检测,"[154.7537841796875, 79.450927734375, 605.0679931640625, 479.52239990234375]",0.777,person
2025-04-07 17:21:43.514,检测,"[0.489837646484375, 257.70709228515625, 204.46197509765625, 479.55712890625]",0.812,bed
2025-04-07 17:21:43.515,检测,"[154.7537841796875, 79.450927734375, 605.0679931640625, 479.52239990234375]",0.777,person
2025-04-07 17:21:43.577,检测,"[152.58123779296875, 82.46958923339844, 599.1964111328125, 479.465087890625]",0.848,person
2025-04-07 17:21:43.577,检测,"[0.5135650634765625, 257.1900939941406, 203.95433044433594, 479.5450134277344]",0.799,bed
2025-04-07 17:21:43.606,检测,"[152.58123779296875, 82.46958923339844, 599.1964111328125, 479.465087890625]",0.848,person
2025-04-07 17:21:43.607,检测,"[0.5135650634765625, 257.1900939941406, 203.95433044433594, 479.5450134277344]",0.799,bed
2025-04-07 17:21:43.632,检测,"[149.35894775390625, 84.02928161621094, 597.2277221679688, 479.4881591796875]",0.824,person
2025-04-07 17:21:43.632,检测,"[0.50762939453125, 257.45001220703125, 204.17352294921875, 479.53009033203125]",0.812,bed
2025-04-07 17:21:43.661,检测,"[149.35894775390625, 84.02928161621094, 597.2277221679688, 479.4881591796875]",0.824,person
2025-04-07 17:21:43.661,检测,"[0.50762939453125, 257.45001220703125, 204.17352294921875, 479.53009033203125]",0.812,bed
2025-04-07 17:21:43.701,检测,"[150.58837890625, 79.30204772949219, 601.7066650390625, 479.40594482421875]",0.836,person
2025-04-07 17:21:43.702,检测,"[0.4993133544921875, 257.2021789550781, 205.18565368652344, 479.5581359863281]",0.774,bed
2025-04-07 17:21:43.730,检测,"[150.58837890625, 79.30204772949219, 601.7066650390625, 479.40594482421875]",0.836,person
2025-04-07 17:21:43.730,检测,"[0.4993133544921875, 257.2021789550781, 205.18565368652344, 479.5581359863281]",0.774,bed
2025-04-07 17:21:43.769,检测,"[150.52386474609375, 83.08416748046875, 601.8367309570312, 479.54058837890625]",0.822,person
2025-04-07 17:21:43.770,检测,"[0.4801177978515625, 256.84625244140625, 204.97052001953125, 479.588134765625]",0.778,bed
2025-04-07 17:21:43.800,检测,"[150.52386474609375, 83.08416748046875, 601.8367309570312, 479.54058837890625]",0.822,person
2025-04-07 17:21:43.800,检测,"[0.4801177978515625, 256.84625244140625, 204.97052001953125, 479.588134765625]",0.778,bed
2025-04-07 17:21:43.834,检测,"[0.433929443359375, 257.14068603515625, 205.1502685546875, 479.5552978515625]",0.824,bed
2025-04-07 17:21:43.834,检测,"[154.471923828125, 82.83575439453125, 601.9508056640625, 479.5382080078125]",0.818,person
2025-04-07 17:21:43.863,检测,"[0.433929443359375, 257.14068603515625, 205.1502685546875, 479.5552978515625]",0.824,bed
2025-04-07 17:21:43.864,检测,"[154.471923828125, 82.83575439453125, 601.9508056640625, 479.5382080078125]",0.818,person
2025-04-07 17:21:43.899,检测,"[0.54217529296875, 257.42926025390625, 204.5220947265625, 479.48797607421875]",0.841,bed
2025-04-07 17:21:43.900,检测,"[154.13690185546875, 82.59939575195312, 596.1143188476562, 479.5296936035156]",0.827,person
2025-04-07 17:21:43.929,检测,"[0.54217529296875, 257.42926025390625, 204.5220947265625, 479.48797607421875]",0.841,bed
2025-04-07 17:21:43.929,检测,"[154.13690185546875, 82.59939575195312, 596.1143188476562, 479.5296936035156]",0.827,person
2025-04-07 17:21:43.979,检测,"[0.4876861572265625, 257.380859375, 205.22149658203125, 479.5225830078125]",0.81,bed
2025-04-07 17:21:43.979,检测,"[148.8197021484375, 80.09938049316406, 599.709716796875, 479.4324951171875]",0.787,person
2025-04-07 17:21:44.001,检测,"[0.4876861572265625, 257.380859375, 205.22149658203125, 479.5225830078125]",0.81,bed
2025-04-07 17:21:44.001,检测,"[148.8197021484375, 80.09938049316406, 599.709716796875, 479.4324951171875]",0.787,person
2025-04-07 17:21:44.032,检测,"[148.36463928222656, 79.05178833007812, 605.1326904296875, 479.4093933105469]",0.824,person
2025-04-07 17:21:44.054,检测,"[148.36463928222656, 79.05178833007812, 605.1326904296875, 479.4093933105469]",0.824,person
2025-04-07 17:21:44.111,检测,"[152.34814453125, 79.27633666992188, 601.0062866210938, 479.4353942871094]",0.825,person
2025-04-07 17:21:44.111,检测,"[0.3193511962890625, 257.55963134765625, 204.68710327148438, 479.51898193359375]",0.729,bed
2025-04-07 17:21:44.131,检测,"[152.34814453125, 79.27633666992188, 601.0062866210938, 479.4353942871094]",0.825,person
2025-04-07 17:21:44.132,检测,"[0.3193511962890625, 257.55963134765625, 204.68710327148438, 479.51898193359375]",0.729,bed
2025-04-07 17:21:44.169,检测,"[154.93849182128906, 79.45516967773438, 604.907470703125, 479.5233459472656]",0.788,person
2025-04-07 17:21:44.170,检测,"[0.4806365966796875, 257.2158203125, 205.80789184570312, 479.51800537109375]",0.743,bed
2025-04-07 17:21:44.199,检测,"[154.93849182128906, 79.45516967773438, 604.907470703125, 479.5233459472656]",0.788,person
2025-04-07 17:21:44.200,检测,"[0.4806365966796875, 257.2158203125, 205.80789184570312, 479.51800537109375]",0.743,bed
2025-04-07 17:21:44.236,检测,"[0.254364013671875, 258.08099365234375, 204.94973754882812, 479.5296630859375]",0.805,bed
2025-04-07 17:21:44.237,检测,"[142.929931640625, 80.67391967773438, 598.937255859375, 479.4354553222656]",0.776,person
2025-04-07 17:21:44.266,检测,"[0.254364013671875, 258.08099365234375, 204.94973754882812, 479.5296630859375]",0.805,bed
2025-04-07 17:21:44.267,检测,"[142.929931640625, 80.67391967773438, 598.937255859375, 479.4354553222656]",0.776,person
2025-04-07 17:21:44.288,检测,"[152.7549591064453, 82.568603515625, 600.8069458007812, 479.45050048828125]",0.821,person
2025-04-07 17:21:44.290,检测,"[0.2564849853515625, 257.8025817871094, 205.77906799316406, 479.5282897949219]",0.748,bed
2025-04-07 17:21:44.319,检测,"[152.7549591064453, 82.568603515625, 600.8069458007812, 479.45050048828125]",0.821,person
2025-04-07 17:21:44.319,检测,"[0.2564849853515625, 257.8025817871094, 205.77906799316406, 479.5282897949219]",0.748,bed
2025-04-07 17:21:44.363,检测,"[0.4585418701171875, 257.44451904296875, 206.06040954589844, 479.52520751953125]",0.774,bed
2025-04-07 17:21:44.364,检测,"[95.832275390625, 78.60340881347656, 601.7098388671875, 479.4442138671875]",0.694,person
2025-04-07 17:21:44.381,检测,"[0.4585418701171875, 257.44451904296875, 206.06040954589844, 479.52520751953125]",0.774,bed
2025-04-07 17:21:44.381,检测,"[95.832275390625, 78.60340881347656, 601.7098388671875, 479.4442138671875]",0.694,person
2025-04-07 17:21:44.442,检测,"[0.500335693359375, 257.2065124511719, 205.1658935546875, 479.5539245605469]",0.868,bed
2025-04-07 17:21:44.442,检测,"[151.17005920410156, 78.79327392578125, 599.3509521484375, 479.42596435546875]",0.821,person
2025-04-07 17:21:44.472,检测,"[0.500335693359375, 257.2065124511719, 205.1658935546875, 479.5539245605469]",0.868,bed
2025-04-07 17:21:44.473,检测,"[151.17005920410156, 78.79327392578125, 599.3509521484375, 479.42596435546875]",0.821,person
2025-04-07 17:21:44.505,检测,"[0.541351318359375, 257.240478515625, 205.58642578125, 479.52783203125]",0.832,bed
2025-04-07 17:21:44.506,检测,"[153.3137664794922, 81.67271423339844, 602.0193481445312, 479.4951171875]",0.818,person
2025-04-07 17:21:44.536,检测,"[0.541351318359375, 257.240478515625, 205.58642578125, 479.52783203125]",0.832,bed
2025-04-07 17:21:44.537,检测,"[153.3137664794922, 81.67271423339844, 602.0193481445312, 479.4951171875]",0.818,person
2025-04-07 17:21:44.567,检测,"[149.7200927734375, 79.86463928222656, 607.7494506835938, 479.3818359375]",0.811,person
2025-04-07 17:21:44.567,检测,"[0.244384765625, 257.60137939453125, 205.45333862304688, 479.49395751953125]",0.803,bed
2025-04-07 17:21:44.586,检测,"[149.7200927734375, 79.86463928222656, 607.7494506835938, 479.3818359375]",0.811,person
2025-04-07 17:21:44.587,检测,"[0.244384765625, 257.60137939453125, 205.45333862304688, 479.49395751953125]",0.803,bed
2025-04-07 17:21:44.631,检测,"[0.5050506591796875, 257.13525390625, 206.54986572265625, 479.5167236328125]",0.8,bed
2025-04-07 17:21:44.632,检测,"[152.76763916015625, 79.01426696777344, 609.4085693359375, 479.519287109375]",0.766,person
2025-04-07 17:21:44.660,检测,"[0.5050506591796875, 257.13525390625, 206.54986572265625, 479.5167236328125]",0.8,bed
2025-04-07 17:21:44.661,检测,"[152.76763916015625, 79.01426696777344, 609.4085693359375, 479.519287109375]",0.766,person
2025-04-07 17:21:44.699,检测,"[0.4540863037109375, 257.247802734375, 206.32687377929688, 479.5654296875]",0.836,bed
2025-04-07 17:21:44.700,检测,"[149.31951904296875, 83.1192626953125, 603.2156982421875, 479.416015625]",0.778,person
2025-04-07 17:21:44.730,检测,"[0.4540863037109375, 257.247802734375, 206.32687377929688, 479.5654296875]",0.836,bed
2025-04-07 17:21:44.731,检测,"[149.31951904296875, 83.1192626953125, 603.2156982421875, 479.416015625]",0.778,person
2025-04-07 17:21:44.752,检测,"[0.5071563720703125, 257.27008056640625, 205.61663818359375, 479.53759765625]",0.833,bed
2025-04-07 17:21:44.753,检测,"[141.8597412109375, 79.37355041503906, 601.4268798828125, 479.423583984375]",0.779,person
2025-04-07 17:21:44.772,检测,"[0.5071563720703125, 257.27008056640625, 205.61663818359375, 479.53759765625]",0.833,bed
2025-04-07 17:21:44.773,检测,"[141.8597412109375, 79.37355041503906, 601.4268798828125, 479.423583984375]",0.779,person
2025-04-07 17:21:44.841,检测,"[130.883544921875, 79.39634704589844, 604.7991943359375, 479.4444580078125]",0.793,person
2025-04-07 17:21:44.841,检测,"[0.545166015625, 257.1219482421875, 206.08248901367188, 479.4840087890625]",0.78,bed
2025-04-07 17:21:44.870,检测,"[130.883544921875, 79.39634704589844, 604.7991943359375, 479.4444580078125]",0.793,person
2025-04-07 17:21:44.870,检测,"[0.545166015625, 257.1219482421875, 206.08248901367188, 479.4840087890625]",0.78,bed
2025-04-07 17:21:44.904,检测,"[151.6741943359375, 82.74406433105469, 608.2008666992188, 479.41900634765625]",0.811,person
2025-04-07 17:21:44.904,检测,"[0.509521484375, 257.19512939453125, 205.3240966796875, 479.48138427734375]",0.772,bed
2025-04-07 17:21:44.927,检测,"[151.6741943359375, 82.74406433105469, 608.2008666992188, 479.41900634765625]",0.811,person
2025-04-07 17:21:44.927,检测,"[0.509521484375, 257.19512939453125, 205.3240966796875, 479.48138427734375]",0.772,bed
2025-04-07 17:21:44.960,检测,"[0.510284423828125, 257.17315673828125, 205.279296875, 479.53448486328125]",0.862,bed
2025-04-07 17:21:44.961,检测,"[153.99107360839844, 83.1767578125, 609.815185546875, 479.47015380859375]",0.85,person
2025-04-07 17:21:44.980,检测,"[0.510284423828125, 257.17315673828125, 205.279296875, 479.53448486328125]",0.862,bed
2025-04-07 17:21:44.981,检测,"[153.99107360839844, 83.1767578125, 609.815185546875, 479.47015380859375]",0.85,person
2025-04-07 17:21:45.032,检测,"[0.5247344970703125, 257.3748779296875, 206.02435302734375, 479.4998779296875]",0.829,bed
2025-04-07 17:21:45.032,检测,"[123.40797424316406, 82.62879943847656, 610.955078125, 479.473876953125]",0.739,person
2025-04-07 17:21:45.063,检测,"[0.5247344970703125, 257.3748779296875, 206.02435302734375, 479.4998779296875]",0.829,bed
2025-04-07 17:21:45.063,检测,"[123.40797424316406, 82.62879943847656, 610.955078125, 479.473876953125]",0.739,person
2025-04-07 17:21:45.099,检测,"[154.55316162109375, 79.53509521484375, 614.0463256835938, 479.517822265625]",0.804,person
2025-04-07 17:21:45.100,检测,"[0.523468017578125, 257.08447265625, 205.21905517578125, 479.5247802734375]",0.798,bed
2025-04-07 17:21:45.117,检测,"[154.55316162109375, 79.53509521484375, 614.0463256835938, 479.517822265625]",0.804,person
2025-04-07 17:21:45.117,检测,"[0.523468017578125, 257.08447265625, 205.21905517578125, 479.5247802734375]",0.798,bed
2025-04-07 17:21:45.154,检测,"[154.163330078125, 79.73931884765625, 609.4644165039062, 479.5860595703125]",0.788,person
2025-04-07 17:21:45.154,检测,"[0.487213134765625, 257.3569641113281, 206.751220703125, 479.5110168457031]",0.732,bed
2025-04-07 17:21:45.175,检测,"[154.163330078125, 79.73931884765625, 609.4644165039062, 479.5860595703125]",0.788,person
2025-04-07 17:21:45.175,检测,"[0.487213134765625, 257.3569641113281, 206.751220703125, 479.5110168457031]",0.732,bed
2025-04-07 17:21:45.242,检测,"[0.4835052490234375, 257.18951416015625, 205.35816955566406, 479.52618408203125]",0.803,bed
2025-04-07 17:21:45.243,检测,"[154.24188232421875, 78.79725646972656, 614.2627563476562, 479.5174560546875]",0.787,person
2025-04-07 17:21:45.272,检测,"[0.4835052490234375, 257.18951416015625, 205.35816955566406, 479.52618408203125]",0.803,bed
2025-04-07 17:21:45.272,检测,"[154.24188232421875, 78.79725646972656, 614.2627563476562, 479.5174560546875]",0.787,person
2025-04-07 17:21:45.296,检测,"[149.97723388671875, 79.94087219238281, 607.3726196289062, 479.38116455078125]",0.843,person
2025-04-07 17:21:45.296,检测,"[0.4826507568359375, 257.0739440917969, 205.58447265625, 479.5472106933594]",0.828,bed
2025-04-07 17:21:45.326,检测,"[149.97723388671875, 79.94087219238281, 607.3726196289062, 479.38116455078125]",0.843,person
2025-04-07 17:21:45.327,检测,"[0.4826507568359375, 257.0739440917969, 205.58447265625, 479.5472106933594]",0.828,bed
2025-04-07 17:21:45.360,检测,"[0.532257080078125, 256.9373779296875, 208.5960235595703, 479.527099609375]",0.782,bed
2025-04-07 17:21:45.389,检测,"[0.532257080078125, 256.9373779296875, 208.5960235595703, 479.527099609375]",0.782,bed
2025-04-07 17:21:45.436,检测,"[150.08172607421875, 80.16737365722656, 606.6701049804688, 479.4451904296875]",0.82,person
2025-04-07 17:21:45.437,检测,"[0.3060150146484375, 257.81719970703125, 205.90391540527344, 479.54541015625]",0.784,bed
2025-04-07 17:21:45.468,检测,"[150.08172607421875, 80.16737365722656, 606.6701049804688, 479.4451904296875]",0.82,person
2025-04-07 17:21:45.468,检测,"[0.3060150146484375, 257.81719970703125, 205.90391540527344, 479.54541015625]",0.784,bed
2025-04-07 17:21:45.498,检测,"[0.5186767578125, 257.34197998046875, 205.75079345703125, 479.50396728515625]",0.795,bed
2025-04-07 17:21:45.499,检测,"[139.1866455078125, 78.878173828125, 606.1728515625, 479.4591064453125]",0.79,person
2025-04-07 17:21:45.528,检测,"[0.5186767578125, 257.34197998046875, 205.75079345703125, 479.50396728515625]",0.795,bed
2025-04-07 17:21:45.529,检测,"[139.1866455078125, 78.878173828125, 606.1728515625, 479.4591064453125]",0.79,person
2025-04-07 17:21:45.552,检测,"[0.540374755859375, 257.29803466796875, 206.05999755859375, 479.52655029296875]",0.827,bed
2025-04-07 17:21:45.552,检测,"[153.6985321044922, 78.02886962890625, 613.2985229492188, 479.55780029296875]",0.769,person
2025-04-07 17:21:45.572,检测,"[0.540374755859375, 257.29803466796875, 206.05999755859375, 479.52655029296875]",0.827,bed
2025-04-07 17:21:45.572,检测,"[153.6985321044922, 78.02886962890625, 613.2985229492188, 479.55780029296875]",0.769,person
2025-04-07 17:21:45.634,检测,"[132.46478271484375, 79.64955139160156, 611.582763671875, 479.4647216796875]",0.77,person
2025-04-07 17:21:45.634,检测,"[0.548675537109375, 257.45538330078125, 207.03302001953125, 479.53497314453125]",0.76,bed
2025-04-07 17:21:45.665,检测,"[132.46478271484375, 79.64955139160156, 611.582763671875, 479.4647216796875]",0.77,person
2025-04-07 17:21:45.665,检测,"[0.548675537109375, 257.45538330078125, 207.03302001953125, 479.53497314453125]",0.76,bed
2025-04-07 17:21:45.706,检测,"[0.526702880859375, 257.3783264160156, 206.1178436279297, 479.5162048339844]",0.843,bed
2025-04-07 17:21:45.706,检测,"[150.76666259765625, 79.87065124511719, 608.1719360351562, 479.44354248046875]",0.817,person
2025-04-07 17:21:45.734,检测,"[0.526702880859375, 257.3783264160156, 206.1178436279297, 479.5162048339844]",0.843,bed
2025-04-07 17:21:45.734,检测,"[150.76666259765625, 79.87065124511719, 608.1719360351562, 479.44354248046875]",0.817,person
2025-04-07 17:21:45.770,检测,"[146.5584716796875, 80.23428344726562, 606.760986328125, 479.4262390136719]",0.812,person
2025-04-07 17:21:45.771,检测,"[0.5283660888671875, 257.16693115234375, 206.71493530273438, 479.542724609375]",0.755,bed
2025-04-07 17:21:45.798,检测,"[146.5584716796875, 80.23428344726562, 606.760986328125, 479.4262390136719]",0.812,person
2025-04-07 17:21:45.799,检测,"[0.5283660888671875, 257.16693115234375, 206.71493530273438, 479.542724609375]",0.755,bed
2025-04-07 17:21:45.835,检测,"[0.5314178466796875, 257.35577392578125, 206.50869750976562, 479.54046630859375]",0.835,bed
2025-04-07 17:21:45.835,检测,"[144.98045349121094, 79.12725830078125, 610.1007080078125, 479.4337158203125]",0.81,person
2025-04-07 17:21:45.864,检测,"[0.5314178466796875, 257.35577392578125, 206.50869750976562, 479.54046630859375]",0.835,bed
